240	28	90.2125	-14.9845
240	23	59.4269	-52.4075
240	16	117.3089	-61.7128
250	23	59.9467	-53.9844
250	29	140.7452	-60.6814
250	11	119.9677	-40.8562
250	12	108.6456	-60.4492
250	28	88.1851	-17.664
250	22	63.9786	-63.2979
250	17	75.945	-66.9393
250	25	59.7881	-43.3964
250	19	53.0825	-47.0954
250	15	132.8517	-66.3214
250	16	121.035	-62.7259
260	23	60.5441	-55.5382
260	29	135.5496	-58.6806
260	25	59.6974	-45.3213
260	15	136.5792	-67.4647
260	11	120.0836	-40.291
260	12	111.6023	-60.413
260	19	53.088	-47.0926
260	16	124.779	-63.7999
260	28	85.8886	-20.1128
260	22	64.1947	-65.1741
260	17	78.1135	-67.3577
270	25	59.8023	-47.2825
270	23	61.2007	-57.0961
270	28	83.3566	-22.2296
270	19	53.1558	-47.1441
270	22	64.3322	-67.2183
270	12	114.5719	-60.7238
270	17	80.505	-67.4754
270	16	128.5266	-64.9156
270	29	130.5669	-56.7675
270	11	120.1174	-39.6877
280	28	80.6517	-24.0591
280	12	117.614	-61.3488
280	29	126.0079	-55.0408
280	25	60.0935	-49.2091
280	22	64.3477	-69.4316
280	19	53.4115	-47.3291
280	16	132.41	-66.0879
280	11	120.0385	-39.0545
280	17	83.0354	-67.2521
280	23	61.889	-58.6992
290	28	77.8651	-25.7618
290	29	121.8442	-53.481
290	25	60.5302	-51.0564
290	11	119.8684	-38.4454
290	12	120.7492	-62.1982
290	19	53.8717	-47.6864
290	22	64.1981	-71.7617
290	16	136.4657	-67.3362
290	23	62.5675	-60.3946
290	17	85.6283	-66.6512
300	30	88.8521	-16.5927
300	19	54.3639	-48.1065
300	11	119.6262	-37.8818
300	17	88.2235	-65.6766
300	25	61.0727	-52.8169
300	12	124.0479	-63.1719
300	29	118.0325	-52.0229
300	23	63.2108	-62.2166
300	28	75.089	-27.4649
300	31	139.3571	-60.8507
310	31	134.7397	-59.1103
310	17	90.7389	-64.3109
310	29	114.562	-50.5703
310	30	86.483	-19.1551
310	11	119.3605	-37.3878
310	25	61.707	-54.493
310	19	54.9022	-48.5846
310	12	127.5209	-64.2492
310	23	63.7353	-64.2404
310	28	72.4239	-29.2561
320	17	93.1166	-62.5759
320	31	130.4865	-57.5177
320	25	62.4171	-56.0984
320	12	131.1278	-65.396
320	30	83.9089	-21.3868
320	29	111.4298	-48.9066
320	19	55.677	-49.3217
320	28	69.9924	-31.237
320	23	64.1008	-66.4524
320	11	119.1293	-36.9731
330	12	134.7663	-66.573
330	28	67.873	-33.4302
330	25	63.2207	-57.6013
330	29	108.6526	-46.8756
330	30	81.1307	-23.2026
330	17	95.2585	-60.4834
330	19	56.6683	-50.3796
330	23	64.2315	-68.8477
330	11	118.95	-36.6592
330	31	126.6615	-56.1097
340	31	123.2751	-54.8332
340	17	97.0951	-58.0808
340	25	64.1211	-58.9978
340	30	78.1917	-24.7041
340	29	106.1977	-44.4792
340	33	140.0131	-60.4624
340	19	57.7392	-51.7195
340	11	118.8653	-36.477
340	28	66.0879	-35.8023
340	23	64.0807	-71.4435
340	12	138.4246	-67.7735
350	25	65.1275	-60.2931
350	11	118.8316	-36.3792
350	30	75.1953	-26.1111
350	19	58.7786	-53.2553
350	28	64.6565	-38.2988
350	17	98.5704	-55.4374
350	31	120.2668	-53.6661
350	33	135.8746	-58.8629
350	29	103.7629	-41.8163
360	29	101.2021	-39.2028
360	31	117.6021	-52.6037
360	33	131.9371	-57.3476
360	17	99.6333	-52.6062
360	19	59.7725	-54.889
360	11	118.8267	-36.2948
360	28	63.5991	-40.8466
360	30	72.2354	-27.635
360	25	66.2765	-61.5371
370	28	62.9092	-43.3592
370	29	98.5141	-36.8341
370	11	118.8042	-36.1108
370	19	60.6838	-56.4388
370	30	69.4385	-29.4055
370	25	67.6162	-62.7215
370	17	100.3618	-49.6282
370	31	115.193	-51.5957
370	33	128.3419	-55.9679
380	31	112.9101	-50.4901
380	29	95.6609	-34.7909
380	19	61.539	-57.8593
380	17	100.5967	-46.4777
380	11	118.666	-35.7273
380	33	125.1063	-54.7329
380	30	66.9491	-31.4944
380	28	62.555	-45.7195
380	25	69.1216	-63.8253
390	28	62.4779	-47.8711
390	29	92.611	-33.1112
390	31	110.7093	-49.2379
390	11	118.388	-35.1117
390	25	70.7586	-64.7854
390	30	64.8462	-33.8582
390	33	122.2698	-53.6475
390	19	62.4247	-59.1849
390	17	100.3983	-43.2216
400	36	140.2957	-61.2677
400	29	89.3058	-31.7949
400	11	118.0128	-34.3698
400	25	72.5168	-65.6191
400	19	63.4107	-60.5035
400	33	119.8283	-52.7009
400	31	108.5459	-47.7378
400	28	62.5886	-49.7852
400	30	63.1777	-36.4256
400	17	99.9601	-39.8699
410	11	117.5853	-33.6586
410	33	117.7446	-51.8826
410	17	99.3934	-36.4239
410	30	61.9411	-39.1082
410	36	136.6837	-59.869
410	25	74.4759	-66.3114
410	29	85.7154	-30.8519
410	28	62.8377	-51.5203
410	31	106.4467	-45.963
410	19	64.5327	-61.7822
420	29	81.8452	-30.387
420	11	117.1511	-32.9685
420	17	98.923	-32.9443
420	28	63.2152	-53.1448
420	25	76.624	-66.83
420	19	65.8193	-63.0091
420	36	133.2846	-58.5505
420	31	104.3726	-43.9183
420	33	115.9944	-51.1782
420	30	61.1218	-41.8198
430	25	78.8897	-67.1434
430	31	102.2337	-41.6841
430	28	63.6958	-54.6837
430	11	116.7639	-32.1913
430	33	114.5137	-50.5709
430	29	77.7155	-30.4782
430	36	130.1821	-57.3333
430	30	60.6736	-44.49
430	19	67.3594	-64.2103
430	17	98.6616	-29.4342
440	19	69.0857	-65.3115
440	28	64.3038	-56.162
440	25	81.2928	-67.2409
440	29	73.3396	-31.1169
440	30	60.5155	-47.0613
440	17	98.7277	-25.8431
440	36	127.3959	-56.2519
440	31	99.9896	-39.3527
440	37	76.2808	-75.1027
440	11	116.4289	-31.2671
440	33	113.2864	-50.0499
450	17	99.2	-22.1633
450	29	68.7483	-32.1163
450	11	116.0935	-30.1787
450	25	83.8506	-67.0964
450	36	124.9955	-55.2941
450	19	70.8994	-66.2437
450	28	65.0658	-57.6353
450	31	97.6034	-37.0496
450	37	76.6177	-74.7674
450	30	60.6207	-49.4988
450	33	112.331	-49.6227
460	33	111.6352	-49.293
460	19	72.8835	-67.066
460	11	115.7178	-29.0031
460	36	122.9841	-54.503
460	37	76.826	-74.5539
460	28	66.0346	-59.1348
460	17	100.0905	-18.3858
460	29	63.9885	-33.1407
460	25	86.5382	-66.6506
460	30	60.9464	-51.8068
460	31	94.9532	-34.9181
460	38	138.3328	-59.8488
470	29	59.113	-33.9061
470	37	76.954	-74.4258
470	31	92.0034	-33.0986
470	28	67.2248	-60.6263
470	33	111.1424	-49.0455
470	30	61.4395	-54.014
470	38	135.4931	-58.735
470	19	75.1427	-67.7946
470	11	115.3508	-27.8076
470	25	89.3186	-65.9294
470	36	121.3462	-53.8492
480	37	77.0099	-74.3683
480	31	88.8039	-31.7158
480	11	115.0489	-26.5855
480	38	132.9773	-57.7393
480	29	54.027	-34.2558
480	36	120.0589	-53.3175
480	28	68.6232	-62.0426
480	25	92.1473	-64.9878
480	30	62.067	-56.1636
480	19	77.6984	-68.3611
480	33	110.7408	-48.838
490	36	119.0528	-52.8987
490	33	110.3751	-48.6441
490	28	70.2349	-63.3285
490	38	130.9155	-56.9385
490	37	77.0212	-74.3533
490	30	62.7605	-58.3739
490	29	48.7121	-34.0774
490	19	80.5088	-68.6583
490	25	95.0219	-63.9115
490	11	114.7523	-25.3052
490	31	85.3782	-30.7833
500	30	63.4548	-60.736
500	28	72.0679	-64.4686
500	37	77.0415	-74.3478
500	19	83.4924	-68.598
500	33	109.9688	-48.4222
500	25	97.9651	-62.8359
500	38	129.3196	-56.3146
500	36	118.3221	-52.5857
500	11	114.4367	-23.9711
500	31	81.736	-30.3487
500	29	43.2335	-33.3768
510	25	101.0179	-61.8777
510	36	117.7909	-52.358
510	19	86.6068	-68.16
510	29	37.5574	-32.2986
510	38	128.0924	-55.8306
510	33	109.293	-48.018
510	37	77.1439	-74.2521
510	11	114.165	-22.6303
510	30	64.0497	-63.3051
510	41	140.6568	-61.4188
510	28	74.1378	-65.4282
510	39	72.1942	-73.2994
510	31	77.9007	-30.3418
520	25	104.2035	-61.1967
520	30	64.428	-66.1112
520	11	113.9356	-21.2912
520	36	117.3215	-52.1565
520	31	73.9079	-30.7335
520	19	89.8209	-67.2857
520	33	108.3593	-47.3798
520	37	77.4652	-73.9395
520	41	138.1881	-60.4543
520	38	127.1855	-55.4926
520	39	72.4466	-73.0013
520	29	31.6415	-31.0752
520	28	76.4566	-66.1585
530	11	113.7314	-19.924
530	25	107.5082	-60.9035
530	36	116.8104	-51.946
530	38	126.5733	-55.2656
530	31	69.7605	-31.4871
530	28	79.0517	-66.6348
530	19	93.0527	-65.9541
530	29	25.4524	-29.7519
530	37	78.0089	-73.4326
530	30	64.4764	-69.2108
530	39	72.6709	-72.7329
530	33	107.4056	-46.6511
530	41	136.0609	-59.6366
540	25	110.9133	-61.0224
540	36	116.1972	-51.6793
540	39	72.8397	-72.5527
540	38	126.1596	-55.1024
540	37	78.7316	-72.7977
540	33	106.4985	-45.8266
540	28	81.9156	-66.7945
540	41	134.3984	-58.9766
540	11	113.6019	-18.5516
540	19	96.2194	-64.3284
540	31	65.3736	-32.4789
550	41	133.2288	-58.5072
550	36	115.4635	-51.3665
550	38	125.8002	-54.9626
550	31	60.6744	-33.4619
550	39	72.9053	-72.4786
550	25	114.4039	-61.5379
550	19	99.3495	-62.6796
550	37	79.7358	-72.0526
550	28	84.9632	-66.5908
550	33	105.6298	-44.8804
560	37	81.0994	-71.2341
560	19	102.5306	-61.2915
560	33	104.8278	-43.8013
560	38	125.4534	-54.8346
560	39	72.9133	-72.4795
560	31	55.6695	-34.1342
560	41	132.4982	-58.2205
560	36	114.603	-51.0029
560	28	88.1223	-66.0029
560	25	117.9855	-62.376
570	33	104.0485	-42.5616
570	37	82.8844	-70.3889
570	41	132.0994	-58.0599
570	39	72.9103	-72.4781
570	38	125.0137	-54.6757
570	25	121.727	-63.4273
570	28	91.3565	-65.0915
570	31	50.3978	-34.2693
570	19	105.8237	-60.4335
570	36	113.6663	-50.5966
570	42	78.3889	-13.5584
580	19	109.1825	-60.2142
580	33	103.2099	-41.1488
580	25	125.7089	-64.5942
580	39	72.9057	-72.4815
580	36	112.6845	-50.1706
580	42	74.9234	-16.0877
580	28	94.6624	-63.9624
580	38	124.3742	-54.493
580	37	85.1881	-69.5062
580	41	131.8179	-57.9417
580	31	44.948	-33.8377
590	39	72.9	-72.4817
590	42	71.243	-18.4188
590	31	39.3525	-32.9202
590	33	102.2117	-39.4655
590	28	98.0489	-62.7762
590	25	130.0123	-65.8579
590	19	112.6225	-60.6149
590	41	131.5167	-57.8223
590	37	88.0089	-68.4691
590	36	111.6653	-49.7069
590	38	123.5722	-54.3027
600	19	116.2141	-61.5782
600	25	134.6425	-67.2091
600	31	33.5539	-31.6576
600	41	131.1612	-57.6926
600	28	101.5625	-61.7575
600	38	122.6039	-53.9343
600	42	67.4148	-20.4872
600	33	101.0593	-37.5704
600	39	72.9007	-72.4834
600	37	91.0472	-67.0819
600	36	110.6161	-49.1727
610	31	27.4843	-30.215
610	42	63.416	-22.2811
610	36	109.4906	-48.4884
610	19	120.0566	-62.8911
610	38	121.371	-53.4457
610	33	99.7079	-35.5398
610	28	105.2142	-61.1354
610	41	130.6917	-57.5082
610	39	72.8992	-72.481
610	43	89.2482	-16.4769
610	37	93.9132	-65.2784
620	31	21.1289	-28.6967
620	43	87.0013	-19.0573
620	19	124.3129	-64.2774
620	38	119.9424	-52.8996
620	36	108.2267	-47.5113
620	39	72.8973	-72.4809
620	37	96.6037	-62.9441
620	42	59.247	-23.8062
620	33	98.0491	-33.4113
620	28	109.0362	-61.0035
620	41	130.0978	-57.2647
630	37	99.1257	-60.0172
630	42	54.9477	-25.036
630	33	96.059	-31.3137
630	19	128.9893	-65.6835
630	38	118.4968	-52.3507
630	36	106.7611	-46.1207
630	39	72.8925	-72.4833
630	43	84.4769	-21.3591
630	41	129.3183	-56.94
630	28	113.05	-61.3454
640	36	105.1492	-44.2219
640	39	72.8908	-72.4809
640	28	117.2523	-62.089
640	19	134.0042	-67.139
640	37	101.1999	-56.7048
640	42	50.5399	-25.9683
640	33	93.7407	-29.436
640	38	117.0976	-51.8142
640	41	128.3435	-56.5363
640	43	81.6961	-23.335
650	33	91.1256	-27.9418
650	39	72.8883	-72.4818
650	42	46.0481	-26.59
650	38	115.739	-51.2553
650	37	102.686	-53.1536
650	36	103.4631	-41.8504
650	43	78.7447	-25.0693
650	41	127.1914	-56.0594
650	28	121.6359	-63.1297
660	41	125.9178	-55.5328
660	43	75.7187	-26.7094
660	36	101.782	-39.3257
660	39	72.8976	-72.473
660	42	41.5137	-26.8986
660	28	126.191	-64.3278
660	33	88.2392	-26.8838
660	37	103.4891	-49.4796
660	38	114.4409	-50.698
670	36	100.0891	-36.8465
670	39	73.0143	-72.3595
670	37	103.5876	-45.8128
670	38	113.2077	-50.1359
670	33	85.0899	-26.3265
670	28	130.7865	-65.6013
670	43	72.7963	-28.4441
670	42	36.9126	-26.905
670	41	124.5401	-54.9544
680	43	70.1295	-30.4609
680	36	98.2533	-34.4864
680	33	81.7854	-26.2926
680	42	32.2626	-26.6209
680	41	123.0576	-54.3198
680	28	135.3458	-66.9165
680	37	103.0038	-42.1616
680	44	140.7036	-61.2751
680	38	112.0059	-49.5434
680	39	73.3623	-72.0325
690	39	73.9566	-71.4533
690	42	27.5602	-26.1414
690	33	78.4279	-26.8018
690	43	67.7624	-32.7846
690	41	121.5433	-53.6658
690	37	101.9044	-38.4522
690	44	138.1451	-60.2572
690	36	96.1676	-32.3549
690	38	110.7535	-48.8438
700	36	93.8095	-30.5598
700	44	135.6901	-59.2885
700	37	100.628	-34.6221
700	39	74.8091	-70.7369
700	38	109.388	-47.9023
700	43	65.7917	-35.4348
700	42	22.7809	-25.5065
700	33	75.0858	-27.7999
700	41	120.0458	-53.02
710	41	118.5595	-52.3627
710	43	64.2818	-38.3875
710	44	133.4391	-58.4056
710	33	71.7227	-29.1001
710	45	19.89	-35.4874
710	37	99.6179	-30.7086
710	36	91.2327	-29.1041
710	39	75.9441	-69.9581
710	38	107.9363	-46.6814
720	44	131.2966	-57.5834
720	46	75.8379	-75.1804
720	41	117.0253	-51.6856
720	43	63.2205	-41.569
720	36	88.4725	-27.9768
720	38	106.4505	-45.1227
720	37	99.1216	-26.7424
720	39	77.3197	-69.0888
720	33	68.2151	-30.4941
720	45	23.0501	-36.416
730	38	104.9596	-43.1681
730	33	64.4903	-31.9003
730	36	85.5131	-27.297
730	43	62.6515	-44.9311
730	44	129.2368	-56.7842
730	37	99.3183	-22.7144
730	45	26.158	-37.3567
730	39	78.814	-68.251
730	41	115.3987	-50.9543
730	46	75.989	-74.9933
740	45	29.2063	-38.2919
740	33	60.4905	-33.1935
740	44	127.2573	-56.0166
740	41	113.6617	-50.129
740	46	76.3415	-74.5634
740	39	80.3664	-67.4446
740	37	100.1531	-18.6056
740	36	82.4071	-27.0266
740	38	103.4205	-40.8883
740	43	62.5962	-48.4163
750	38	101.8794	-38.3341
750	43	62.96	-51.9838
750	46	77.0232	-73.7761
750	39	82.0764	-66.5772
750	33	56.1494	-34.1334
750	41	111.8798	-49.1147
750	36	79.2363	-27.1844
750	45	32.2221	-39.2174
750	44	125.3407	-55.2772
760	43	63.5636	-55.6174
760	44	123.4651	-54.5575
760	38	100.2822	-35.6846
760	39	83.9758	-65.6218
760	46	78.0329	-72.7065
760	45	35.2074	-40.1175
760	41	110.0737	-47.8518
760	33	51.44	-34.604
760	36	76.0318	-27.7641
760	48	89.2431	-16.2534
770	41	108.2712	-46.287
770	45	38.1384	-40.9661
770	46	79.3667	-71.4641
770	39	86.0077	-64.5698
770	43	64.1701	-59.3008
770	44	121.5582	-53.815
770	38	98.5557	-33.1036
770	48	88.6726	-17.1048
770	36	72.8164	-28.7505
770	33	46.4475	-34.4931
780	38	96.5919	-30.7187
780	48	88.3105	-17.6479
780	43	64.6323	-63.028
780	45	40.9468	-41.7597
780	41	106.5451	-44.4391
780	46	80.9384	-70.1483
780	33	41.2816	-33.6817
780	39	88.1098	-63.4052
780	44	119.6208	-53.0431
780	36	69.5043	-30.0558
790	38	94.3546	-28.6651
790	46	82.7351	-68.8203
790	41	104.9601	-42.2902
790	48	88.1258	-17.9058
790	33	35.8997	-32.3092
790	44	117.7062	-52.225
790	36	65.9375	-31.4933
790	49	138.7349	-60.0885
790	43	64.7764	-66.7893
790	39	90.1337	-62.16
790	45	43.6266	-42.5433
800	41	103.4422	-39.931
800	38	91.8123	-27.0411
800	44	115.8884	-51.4126
800	46	84.6295	-67.5622
800	48	88.0739	-17.9973
800	33	30.1313	-30.6962
800	49	135.369	-58.8087
800	36	61.9883	-32.8277
800	43	64.5189	-70.573
800	45	46.1491	-43.4422
800	39	91.9867	-60.7656
810	36	57.7486	-33.8255
810	51	19.2283	-35.7363
810	49	132.2267	-57.6311
810	38	88.9978	-25.8512
810	44	114.2127	-50.6407
810	45	48.5033	-44.4897
810	39	93.6636	-59.2164
810	46	86.5466	-66.2897
810	33	23.9144	-29.075
810	50	76.9279	-74.1222
810	48	88.0616	-18.0065
810	41	101.9001	-37.5208
820	38	86.0038	-25.1494
820	49	129.3505	-56.5443
820	44	112.7448	-49.9425
820	51	21.9687	-36.5476
820	41	100.1959	-35.1857
820	45	50.7374	-45.7482
820	48	88.0619	-18.0028
820	50	78.5178	-72.6
820	36	53.4244	-34.362
820	46	88.5095	-64.9167
820	39	95.1634	-57.442
830	44	111.5401	-49.3496
830	50	80.3963	-71.0678
830	41	98.2593	-32.9974
830	49	126.6908	-55.5433
830	36	49.0648	-34.411
830	46	90.4423	-63.4074
830	39	96.4594	-55.4216
830	45	52.8279	-47.2264
830	48	88.0634	-18.001
830	38	82.8535	-24.9432
830	51	24.6843	-37.3734
840	41	96.0771	-31.021
840	39	97.5455	-53.1535
840	38	79.6207	-25.2325
840	49	124.2692	-54.6508
840	45	54.7712	-48.9486
840	36	44.6826	-33.9473
840	46	92.2975	-61.719
840	51	27.4069	-38.2011
840	50	82.5778	-69.5574
840	44	110.6188	-48.866
840	48	88.0654	-17.9971
850	46	94.0564	-59.7764
850	51	30.1223	-39.0213
850	49	122.0873	-53.8139
850	45	56.5008	-50.9116
850	44	109.96	-48.5078
850	41	93.654	-29.3109
850	36	40.1937	-33.0879
850	39	98.3951	-50.702
850	38	76.3849	-25.9722
850	48	88.0566	-18.0043
850	50	85.0223	-68.039
860	54	18.3842	-34.8903
860	49	120.1447	-53.0803
860	51	32.7856	-39.8437
860	39	98.9294	-48.1664
860	44	109.5474	-48.2806
860	45	58.0961	-53.0096
860	38	73.2104	-27.0908
860	48	88.0418	-18.0266
860	36	35.5224	-31.9981
860	50	87.6033	-66.4237
860	41	91.0191	-27.9312
860	46	95.6752	-57.5317
870	50	90.1525	-64.7132
870	41	88.2054	-26.9128
870	36	30.6059	-30.817
870	49	118.5218	-52.4507
870	38	70.0994	-28.5162
870	54	20.9816	-35.6685
870	45	59.6617	-55.1275
870	48	87.9832	-18.1046
870	46	97.0775	-54.9772
870	51	35.3407	-40.6363
870	55	17.1348	-34.5266
870	56	75.8071	-74.5968
870	39	99.0223	-45.6328
870	44	109.3267	-48.1564
880	56	77.4995	-72.8998
880	36	25.3422	-29.5659
880	39	98.6625	-43.1471
880	38	67.0051	-30.0808
880	55	19.7119	-35.2927
880	45	61.3067	-57.1924
880	46	98.1356	-52.1903
880	49	117.2668	-51.9325
880	48	87.8801	-18.2528
880	54	23.5885	-36.4549
880	41	85.2185	-26.3151
880	44	109.1691	-48.0544
880	51	37.7764	-41.3939
880	50	92.5464	-62.8236
890	51	40.1326	-42.1338
890	44	109.0347	-47.9757
890	55	22.283	-36.0723
890	49	116.3828	-51.5599
890	48	87.7798	-18.3922
890	45	63.0866	-59.1458
890	41	82.109	-26.2041
890	39	97.9201	-40.7444
890	38	63.8606	-31.5522
890	54	26.1555	-37.2529
890	36	19.6494	-28.2453
890	46	98.7877	-49.3417
890	50	94.7409	-60.6827
890	56	79.4674	-71.366
900	54	28.6583	-38.028
900	38	60.6306	-32.799
900	41	78.9746	-26.5743
900	48	87.6978	-18.5005
900	44	108.9269	-47.9112
900	50	96.7186	-58.2412
900	55	24.7771	-36.8307
900	45	64.9552	-60.9911
900	56	81.7001	-69.8958
900	49	115.8539	-51.3317
900	39	96.9013	-38.4441
900	46	98.9588	-46.5839
900	51	42.3996	-42.8483
910	44	108.8273	-47.8554
910	49	115.5756	-51.2075
