2040	55	117.4776	-52.1099
2040	48	65.606	-33.0009
2040	54	86.215	-21.1055
2040	50	78.2734	-28.0928
2040	46	100.9331	-42.5569
2040	51	86.6214	-67.1434
2040	57	76.1432	-74.5973
2040	56	56.479	-68.5765
2050	57	77.3204	-73.3624
2050	55	117.4873	-52.1172
2050	50	75.8371	-28.6666
2050	46	100.3851	-39.0261
2050	54	85.5715	-21.7971
2050	48	63.1895	-33.6349
2050	51	88.9776	-66.5982
2060	54	84.7082	-22.6579
2060	55	117.4744	-52.1142
2060	51	91.3178	-65.846
2060	57	78.7771	-72.0991
2060	48	60.6459	-34.1605
2060	46	99.7118	-35.413
2060	50	73.4029	-29.3618
2070	51	93.6282	-64.9339
2070	55	117.4791	-52.1175
2070	48	57.9455	-34.5347
2070	50	70.9724	-30.1588
2070	57	80.514	-70.8445
2070	54	83.6145	-23.6269
2070	46	99.1285	-31.6993
2080	50	68.4907	-31.0462
2080	48	55.074	-34.6809
2080	55	117.4471	-52.105
2080	46	98.8505	-27.8724
2080	54	82.3231	-24.6857
2080	57	82.5283	-69.6628
2080	51	95.9472	-63.9363
2080	59	89.4821	-16.071
2090	60	20.0915	-38.5147
2090	50	65.9359	-31.9823
2090	57	84.7039	-68.6235
2090	54	80.8316	-25.7915
2090	51	98.2901	-62.957
2090	55	117.2336	-52.0077
2090	46	99.048	-23.9736
2090	59	88.8518	-16.9004
2090	48	52.0203	-34.6046
2100	50	63.2732	-32.8729
2100	61	75.3571	-75.4234
2100	48	48.8305	-34.3008
2100	54	79.1257	-26.9373
2100	46	99.7781	-20.0216
2100	55	116.674	-51.7755
2100	60	25.1675	-40.3147
2100	51	100.6715	-62.0271
2100	57	86.9526	-67.5691
2100	59	87.9902	-17.9286
2110	54	77.2028	-28.1458
2110	61	76.7657	-73.6544
2110	51	103.1323	-61.23
2110	60	30.016	-42.1374
2110	55	115.7152	-51.3888
2110	48	45.4358	-33.807
2110	59	86.8677	-19.1335
2110	50	60.4514	-33.6475
2110	57	89.2452	-66.3422
2120	59	85.4341	-20.4492
2120	57	91.5083	-64.8246
2120	50	57.4637	-34.2035
2120	51	105.6662	-60.7086
2120	54	75.2178	-29.3992
2120	61	78.4721	-71.9986
2120	60	34.6698	-44.091
2120	55	114.3852	-50.8173
2120	48	41.8659	-33.1404
2130	51	108.2951	-60.4998
2130	57	93.6938	-62.9988
2130	60	39.1	-46.3021
2130	61	80.3608	-70.5652
2130	55	112.6812	-49.9823
2130	59	83.7898	-21.7342
2130	48	38.0811	-32.3381
